"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.268921;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.268921;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.289817;0;0;0;0;0;0;0.710183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.161863;0;0;0.210643;0;0;0;0.620843;0;0;0.00665188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.237778;0;0;0.0888889;0;0.0555556;0;0.524444;0.0155556;0.0177778;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.164671;0;0;0.0389222;0;0;0;0.796407;0;0;0;0;0;0;0;0;0;0;0;0;0.0733333;0;0;0.0111111;0;0;0;0.402222;0.282222;0;0.231111;0;0;0;0;0;0;0;0;0;0.192053;0;0;0.101545;0;0;0;0.498896;0.0110375;0.192053;0.00441501;0;0;0;0;0;0;0;0;0;0.210177;0;0;0.0287611;0;0;0;0.515487;0.10177;0.00663717;0.137168;0;0;0;0;0;0;0;0;0;0.0736607;0;0;0.0357143;0;0;0;0.683036;0.00892857;0;0.0111607;0.1875
"data/dan_45.dat";0;"9 12 14 16 17 18 19 20";8;0.209312;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.209312;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.208333;0;0;0;0;0;0;0.210938;0;0;0.315104;0.265625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0176991;0;0;0;0;0;0;0.108407;0.0176991;0;0.475664;0.380531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0911111;0;0;0;0;0;0;0.0533333;0.08;0;0.482222;0.293333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0988024;0;0;0.0628743;0;0;0;0.341317;0.0359281;0;0.359281;0.101796;0;0;0;0;0;0;0;0;0.0530973;0;0;0;0;0;0;0.108407;0.285398;0;0.451327;0.10177;0;0;0;0;0;0;0;0;0.159292;0;0;0;0;0;0;0.146018;0.0199115;0.00663717;0.274336;0.393805;0;0;0;0;0;0;0;0;0.0575221;0;0;0;0;0;0;0.0752212;0.256637;0;0.475664;0.134956;0;0;0;0;0;0;0;0;0.00223214;0;0;0;0;0;0;0.205357;0.0111607;0;0.424107;0.357143
"data/dan_90.dat";0;"9 12 14 16 17 18 19 20";8;0.189437;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.189437;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.384615;0.615385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.327473;0.672527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.344444;0.655556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.20354;0;0;0.106195;0;0;0;0.351032;0;0;0.253687;0.0855457;0;0;0;0;0;0;0;0;0.0133038;0;0;0;0;0;0;0;0.0487805;0;0.432373;0.505543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0351648;0;0;0.36044;0.604396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00441501;0;0.412804;0.582781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00665188;0;0;0.290466;0.702882
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.195259;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.195259;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.426357;0;0;0.0155039;0;0;0;0.157623;0.0904393;0.0258398;0.284238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.277533;0;0;0.310573;0;0.0352423;0;0.211454;0.030837;0;0.134361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.388889;0;0;0.402222;0;0.0777778;0;0.111111;0;0.0111111;0.00888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.370588;0;0;0.370588;0;0;0;0.229412;0;0;0.0294118;0;0;0;0;0;0;0;0;0;0.252772;0;0;0.241685;0;0.00665188;0;0.248337;0.113082;0;0.137472;0;0;0;0;0;0;0;0;0;0.199115;0;0;0.356195;0;0;0;0.214602;0.00442478;0.219027;0.00663717;0;0;0;0;0;0;0;0;0;0.243363;0;0;0.163717;0;0.159292;0;0.0265487;0.219027;0.0154867;0.172566;0;0;0;0;0;0;0;0;0;0.389381;0;0;0.179204;0;0.00884956;0;0.165929;0.0176991;0.219027;0.00663717;0.0132743
"data/jan_45.dat";0;"9 12 14 16 17 18 19 20";8;0.168011;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.168011;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.436693;0.563307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.254989;0;0;0.119734;0;0.00221729;0;0.104213;0.113082;0;0.299335;0.10643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0310421;0;0;0;0;0;0;0.0443459;0.286031;0;0.470067;0.168514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0410557;0;0;0;0;0;0;0;0.202346;0;0.472141;0.284457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00220264;0.301762;0;0.460352;0.235683;0;0;0;0;0;0;0;0;0.117517;0;0;0;0;0;0;0.0953437;0.0731707;0.0110865;0.266075;0.436807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.298673;0;0.473451;0.227876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0575221;0.24115;0;0.263274;0.438053
"data/jan_90.dat";0;"9 12 14 16 17 18 19 20";8;0.157692;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.157692;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.443299;0.556701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.401766;0.598234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.417219;0.582781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.102941;0;0.411765;0.485294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.237251;0;0.463415;0.299335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0813187;0.136264;0;0.382418;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16777;0;0.441501;0.390728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0375276;0.0573951;0;0.322296;0.582781
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.206512;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.206512;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.397933;0;0;0.0878553;0;0;0;0.25323;0;0.0129199;0.191214;0.0568475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0.29646;0;0.0353982;0;0.174779;0.0309735;0.0353982;0.176991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.373894;0;0;0.188053;0;0.303097;0;0.00442478;0.0575221;0.0575221;0.0154867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.366864;0;0;0.346154;0;0.0384615;0;0.204142;0.0177515;0.0266272;0;0;0;0;0;0;0;0;0;0;0.2949;0;0;0.179601;0;0.0776053;0;0.135255;0.13082;0;0.181818;0;0;0;0;0;0;0;0;0;0.293333;0;0;0.0911111;0;0.0866667;0;0.224444;0.0155556;0.226667;0.00666667;0.0555556;0;0;0;0;0;0;0;0;0.327434;0;0;0.234513;0;0.223451;0;0.0353982;0.0995575;0.0132743;0.0663717;0;0;0;0;0;0;0;0;0;0.419069;0;0;0.115299;0;0.0288248;0;0.186253;0.0133038;0.210643;0;0.0266075
"data/lien_45.dat";0;"9 12 14 16 17 18 19 20";8;0.166813;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.166813;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.105943;0;0;0;0;0;0;0.0155039;0.0129199;0;0.498708;0.366925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013245;0.119205;0;0.459161;0.408389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00441501;0.0551876;0;0.406181;0.534216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.185841;0;0.445428;0.368732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00443459;0.334812;0;0.490022;0.170732;0;0;0;0;0;0;0;0;0.0750552;0;0;0;0;0;0;0.13245;0.229581;0;0.262693;0.300221;0;0;0;0;0;0;0;0;0.00222222;0;0;0;0;0;0;0;0.275556;0;0.486667;0.235556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0995575;0.181416;0;0.311947;0.40708
"data/lien_90.dat";0;"9 12 14 16 17 18 19 20";8;0.128781;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.128781;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0102564;0.00512821;0;0.484615;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0243902;0;0.450111;0.525499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.101996;0;0.383592;0.514412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.085044;0;0.41349;0.501466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.209713;0;0.476821;0.313466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0576497;0.210643;0;0.392461;0.339246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.260486;0;0.470199;0.269316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0931264;0.235033;0;0.321508;0.350333
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.122112;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.122112;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0623377;0;0;0;0;0.571429;0;0;0.00779221;0.358442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0619469;0;0;0;0;0.723451;0;0;0.159292;0.050885;0.00442478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0951327;0;0;0.0110619;0;0.289823;0;0;0.402655;0;0.170354;0.0309735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.153392;0;0;0;0;0.557522;0;0.00294985;0.250737;0.0353982;0;0;0;0;0;0;0;0;0;0;0.0464602;0;0;0.050885;0;0.39823;0;0;0.387168;0.0110619;0.106195;0;0;0;0;0;0;0;0;0;0.263274;0;0;0;0;0.362832;0;0.150442;0.0353982;0.188053;0;0;0;0;0;0;0;0;0;0;0.0221729;0;0;0.0509978;0;0.465632;0;0.0221729;0.372506;0.0199557;0.0465632;0;0;0;0;0;0;0;0;0;0.177778;0;0;0.0155556;0;0.533333;0;0.0444444;0.0311111;0.18;0.0177778;0
"data/maki_45.dat";0;"9 12 14 16 17 18 19 20";8;0.115189;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.115189;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.862694;0;0;0;0.137306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.144124;0;0;0.059867;0;0.796009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0;0;0;0;0.775556;0;0;0;0.164444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00887574;0;0;0;0;0.902367;0;0;0;0.0887574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.694013;0;0;0;0.305987;0;0;0;0;0;0;0;0;0;0;0.0949227;0;0;0;0;0.792494;0;0.0264901;0;0.0860927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.733925;0;0;0;0.266075;0;0;0;0;0;0;0;0;0;0;0.115044;0;0;0;0;0.688053;0;0.0199115;0;0.176991;0;0
"data/maki_90.dat";0;"9 12 14 16 17 18 19 20";8;0.141954;dtwext;data/dan_0.dat;0;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.141954;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.971429;0;0.0285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.722838;0;0.0155211;0;0.261641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.808889;0;0.0688889;0;0.122222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.931953;0;0.0147929;0;0.0532544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.690265;0;0.234513;0;0.0752212;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00663717;0;0.681416;0;0;0;0.311947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.751663;0;0.0997783;0;0.148559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.64;0;0.00666667;0;0.353333;0;0
