"data/maki_1.dat";0;"9 0 18 16 19 14 12 17 20";9;0.729034;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.729034;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.797009;0;0;0;0;0;0;0.0106838;0.179487;0;0.0128205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.683761;0;0.0192308;0;0;0;0.0576923;0.220085;0.0192308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00420168;0;0;0.0189076;0;0.922269;0;0.00840336;0.0252101;0.012605;0.00840336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.19774;0;0.672316;0.00282486;0;0.127119;0;0;0;0;0;0;0;0;0;0.181237;0;0;0.0490405;0;0;0;0.0170576;0.633262;0;0.119403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0876068;0;0;0;0.912393;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00426439;0;0.0127932;0;0;0;0;0.982942;0;0;0;0;0;0;0;0;0;0.0277185;0;0;0;0;0;0;0.0149254;0;0;0;0.957356
"data/maki_2.dat";4;"12 0 17 16 20 18 19 9 14";9;0.804084;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.804084;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.912206;0;0;0;0;0;0;0.0235546;0;0;0.0278373;0.0364026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.997859;0;0.00214133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0341151;0;0;0.021322;0;0.729211;0;0;0;0;0.215352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0424929;0;0.787535;0.0113314;0;0.15864;0;0;0;0;0;0;0;0;0;0;0;0;0.00214592;0;0;0;0.0214592;0.976395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0488323;0;0;0.00849257;0.942675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0685225;0;0;0;0;0.931477;0;0;0;0;0;0;0;0;0;0.0106838;0;0;0.017094;0;0;0;0.0128205;0;0;0;0.959402
"data/maki_2.dat";5;"12 0 17 16 20 18 19 9 14";9;0.750576;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.750576;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.807281;0;0;0.012848;0;0;0;0.012848;0;0;0.130621;0.0364026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.974304;0;0.0235546;0;0.00214133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0426439;0;0;0.0703625;0;0.684435;0;0;0;0;0.179104;0.0234542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0566572;0;0.739377;0.0113314;0;0.192635;0;0;0;0;0;0;0;0;0;0;0;0;0.0343348;0;0.0429185;0;0.0128755;0.909871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.203822;0;0;0;0.796178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12848;0;0.00214133;0;0;0.869379;0;0;0;0;0;0;0;0;0;0;0;0;0.017094;0;0;0;0.00854701;0;0;0;0.974359
"data/maki_2.dat";6;"12 0 17 16 20 18 19 9 14";9;0.794724;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.794724;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.895075;0;0;0;0;0;0;0.0192719;0;0;0.0685225;0.0171306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.914347;0;0;0;0.00428266;0;0;0.0813705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0383795;0;0;0.0618337;0;0.820895;0;0;0.0191898;0;0.0597015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0764873;0;0.767705;0.01983;0;0.135977;0;0;0;0;0;0;0;0;0;0;0;0;0.027897;0;0;0;0.0128755;0.946352;0;0.0128755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014862;0;0;0.0806794;0.904459;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0449679;0;0.0321199;0;0;0;0;0.922912;0;0;0;0;0;0;0;0;0;0;0;0;0.0128205;0;0;0;0.00641026;0;0;0;0.980769
"data/maki_2.dat";7;"12 0 17 16 20 18 19 9 14";9;0.172234;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.172234;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.364026;0;0;0.603854;0;0;0;0.0171306;0;0.0149893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0985011;0;0;0.0578158;0;0;0;0.0171306;0;0.00856531;0.817987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.857143;0;0;0.0021322;0;0.123667;0;0.0170576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.201133;0;0;0.0594901;0;0;0;0.444759;0.0424929;0.252125;0;0;0;0;0;0;0;0;0;0;0.150215;0;0;0;0;0;0;0.0150215;0.130901;0.695279;0.00858369;0;0;0;0;0;0;0;0;0;0.0955414;0;0;0;0;0;0;0.0360934;0;0.116773;0.00636943;0.745223;0;0;0;0;0;0;0;0;0.117773;0;0;0.0278373;0;0;0;0.0171306;0;0.745182;0.0920771;0;0;0;0;0;0;0;0;0;0.166667;0;0;0.247863;0;0.00854701;0;0.356838;0;0;0;0.220085
"data/maki_3.dat";0;"16 0 17 18 12 20 9 19 14";9;0.743046;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.743046;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.942553;0;0;0;0;0;0;0.0234043;0;0.0148936;0;0.0191489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0106838;0;0;0.869658;0;0.0128205;0;0;0;0.00641026;0.0918803;0.00854701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.207265;0;0;0;0;0.773504;0;0;0;0;0.0106838;0.00854701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0477528;0;0;0;0;0.106742;0;0.72191;0;0;0.123596;0;0;0;0;0;0;0;0;0;0.130342;0;0;0.0619658;0;0;0;0;0.75;0.0149573;0.0405983;0.00213675;0;0;0;0;0;0;0;0;0.012766;0;0;0.00638298;0;0.0808511;0;0.00212766;0.00851064;0.887234;0;0.00212766;0;0;0;0;0;0;0;0;0.00212766;0;0;0.0212766;0;0.234043;0;0;0;0;0.742553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"data/maki_3.dat";1;"16 0 17 18 12 20 9 19 14";9;0.684271;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.684271;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.955319;0;0;0;0;0;0;0.00851064;0;0.0148936;0.00425532;0.0170213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0320513;0;0.0470085;0;0.034188;0;0.0192308;0.831197;0.0363248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166667;0;0;0;0;0.801282;0;0;0;0;0.0299145;0.00213675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0842697;0;0;0;0;0.0842697;0;0.789326;0;0;0.0421348;0;0;0;0;0;0;0;0;0;0.034188;0;0;0;0;0;0;0.0128205;0.91453;0.0149573;0.0235043;0;0;0;0;0;0;0;0;0;0.0148936;0;0;0;0;0.0404255;0;0.00212766;0.0148936;0.925532;0;0.00212766;0;0;0;0;0;0;0;0;0.0978723;0;0;0.00851064;0;0.140426;0;0.00212766;0;0;0.751064;0;0;0;0;0;0;0;0;0;0;0;0;0.00639659;0;0;0;0;0;0.00426439;0;0.989339
"data/maki_3.dat";2;"16 0 17 18 12 20 9 19 14";9;0.723874;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.723874;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.83617;0;0;0;0;0;0;0;0;0.012766;0.125532;0.0255319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.790598;0;0.0641026;0;0.00641026;0;0.0042735;0.123932;0.0106838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0790598;0;0;0.00641026;0;0.596154;0;0;0;0;0.279915;0.0384615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00842697;0;0.848315;0;0.00280899;0.140449;0;0;0;0;0;0;0;0;0;0.145299;0;0;0.0448718;0;0;0;0;0.760684;0.0128205;0.0363248;0;0;0;0;0;0;0;0;0;0.0106383;0;0;0.00212766;0;0.0446809;0;0;0.0829787;0.859574;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00425532;0;0.093617;0;0.0638298;0;0;0.838298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0021322;0;0.0127932;0;0.985075
"data/maki_3.dat";3;"16 0 17 18 12 20 9 19 14";9;0.730639;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.730639;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.938166;0;0;0;0;0;0;0.0149254;0;0.0127932;0.0127932;0.021322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.732906;0;0.0042735;0;0.00213675;0;0.0042735;0.239316;0.017094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.113248;0;0;0.0149573;0;0.679487;0;0;0;0;0.188034;0.0042735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0140449;0;0.738764;0;0;0.247191;0;0;0;0;0;0;0;0;0;0.106838;0;0;0.0470085;0;0;0;0;0.811966;0.0149573;0.0192308;0;0;0;0;0;0;0;0;0;0.00638298;0;0;0.0212766;0;0.161702;0;0.00638298;0;0.8;0.00425532;0;0;0;0;0;0;0;0;0;0;0;0;0.0234043;0;0.0978723;0;0;0;0;0.878723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0021322;0;0.0021322;0;0.995736
"data/maki_3.dat";4;"16 0 17 18 12 20 9 19 14";9;0.745607;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.745607;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.765957;0;0;0;0;0;0;0.00851064;0.012766;0.0148936;0.185106;0.012766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.882479;0;0;0;0.00213675;0;0.0042735;0.111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0491453;0;0;0.00213675;0;0.882479;0;0.00213675;0.00641026;0;0.0576923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0308989;0;0;0;0;0.109551;0;0.735955;0;0;0.123596;0;0;0;0;0;0;0;0;0;0.0641026;0;0;0.145299;0;0;0;0;0.762821;0.0149573;0.0128205;0;0;0;0;0;0;0;0;0;0.00425532;0;0;0.0191489;0;0.168085;0;0;0.012766;0.795745;0;0;0;0;0;0;0;0;0;0;0.00638298;0;0;0.0106383;0;0.0617021;0;0;0;0;0.921277;0;0;0;0;0;0;0;0;0;0;0;0;0.00426439;0;0;0;0.00852878;0;0.0149254;0.00852878;0.963753
"data/maki_3.dat";5;"16 0 17 18 12 20 9 19 14";9;0.761429;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.761429;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.838298;0;0;0;0;0;0;0.0106383;0;0.0106383;0.131915;0.00851064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.837607;0;0.0128205;0;0;0;0.00641026;0.121795;0.0213675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.034188;0;0;0.0042735;0;0.865385;0;0;0;0;0.0106838;0.0854701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0898876;0;0.741573;0;0;0.168539;0;0;0;0;0;0;0;0;0;0.00213675;0;0;0.017094;0;0;0;0;0.957265;0.0149573;0.00854701;0;0;0;0;0;0;0;0;0;0;0;0;0.00638298;0;0.182979;0;0;0;0.787234;0.012766;0.0106383;0;0;0;0;0;0;0;0;0;0;0;0.00212766;0;0.157447;0;0;0;0;0.840426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00426439;0;0.010661;0;0.985075
"data/maki_3.dat";6;"16 0 17 18 12 20 9 19 14";9;0.747701;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.747701;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.795745;0;0;0;0;0;0;0;0.0978723;0.0106383;0.0914894;0.00425532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.873932;0;0;0;0.0042735;0;0.00641026;0.102564;0.0128205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.025641;0;0;0.0192308;0;0.83547;0;0;0.0106838;0;0.025641;0.0833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.011236;0;0.0842697;0;0.811798;0.00842697;0;0.0842697;0;0;0;0;0;0;0;0;0;0.00213675;0;0;0.0470085;0;0;0;0;0.929487;0.0128205;0.00854701;0;0;0;0;0;0;0;0;0;0;0;0;0.0106383;0;0.325532;0;0.00425532;0.012766;0.638298;0;0.00851064;0;0;0;0;0;0;0;0;0;0;0;0.0425532;0;0.0595745;0;0.00425532;0;0;0.893617;0;0;0;0;0;0;0;0;0;0.00639659;0;0;0;0;0;0;0.00426439;0;0.010661;0.0277185;0.95096
"data/maki_3.dat";7;"16 0 17 18 12 20 9 19 14";9;0.336742;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0.2;0.4;1e-005;0.0001;0.0001;0.0001;0.0001;0.336742;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0638298;0;0;0.0319149;0;0.00638298;0;0;0.00212766;0.0234043;0;0.87234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99359;0;0;0;0;0;0.00641026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.123932;0;0;0.222222;0;0.461538;0;0.0042735;0;0.00213675;0.15812;0.0277778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.106443;0;0;0.182073;0;0;0;0.12605;0;0.582633;0;0.00280112;0;0;0;0;0;0;0;0;0.0663812;0;0;0.211991;0;0.164882;0;0.00642398;0.460385;0.0192719;0;0.0706638;0;0;0;0;0;0;0;0;0;0;0;0.0340426;0;0;0;0.0340426;0.904255;0.0234043;0;0.00425532;0;0;0;0;0;0;0;0;0.570213;0;0;0.412766;0;0;0;0;0;0;0.0170213;0;0;0;0;0;0;0;0;0;0;0;0;0.0255864;0;0.0746269;0;0.0021322;0;0.0127932;0;0.884861
